date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Bean Sprouts,Beans,Beets,Blackberries,Blueberries,Bok Choy,Boniato,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Escarole,Feijoa,Fennel,Figs,Garlic,Gooseberries,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Jerusalem Artichoke,Jicama,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Longan,Loquat,Lychee,Mangos,Mushrooms,Napa,Nectarines,Okra,Onion,Oranges,Papayas,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prickly Pear,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tangelo,Tangerines,Tomatillo,Tomato,Turnip,Ugli Fruit,Watercress,Watermelon,Yams,Yellow Squash,Cassava
2014-12-01,46,32,71,0,21,58,0,32,46,0,0,32,0,40,0,0,22,29,18,33,0,0,30,13,0,0,25,18,33,0,32,12,0,0,31,25,44,0,33,20,19,0,18,50,0,0,35,16,29,0,32,16,0,0,0,60,34,0,0,0,34,27,32,0,49,32,0,33,32,16,0,26,27,29,43,56,0,0,17,0,31,0,0,32,0,0,0,27,0,51,43,32,27,55,0,16,0,10,72,0,35,10,27,0,0
2015-01-01,56,30,56,35,32,68,0,25,22,0,14,30,0,50,0,34,21,0,0,0,15,0,14,0,0,0,23,34,15,0,22,8,0,0,20,23,0,0,15,0,23,0,25,32,51,0,33,15,31,0,0,30,0,0,0,62,0,15,0,0,32,15,20,0,46,26,0,0,15,25,0,26,0,27,27,36,0,0,13,61,0,0,11,0,0,0,0,17,0,34,35,43,0,35,0,30,0,29,17,36,0,45,0,0,52
2015-02-01,45,0,37,0,38,67,0,22,24,71,0,0,0,44,31,57,23,20,19,35,17,0,16,13,0,0,0,57,23,45,28,12,48,17,44,26,56,0,29,0,0,0,19,24,0,0,37,17,26,0,34,17,0,18,0,39,0,25,0,0,0,0,22,0,51,22,0,17,25,0,0,18,28,0,30,29,0,0,9,0,32,0,12,0,0,0,0,29,0,40,40,27,17,39,0,0,0,22,19,0,19,16,0,0,0
2015-03-01,61,0,28,0,57,68,0,25,22,0,29,30,0,56,42,51,21,18,25,16,0,0,28,18,0,0,23,17,39,61,30,8,0,15,60,24,33,0,39,19,12,0,17,39,0,48,25,15,34,17,0,0,31,0,0,18,0,15,79,0,32,15,17,0,46,35,0,0,15,23,0,13,0,27,55,53,0,8,12,0,0,0,11,15,0,27,44,57,0,43,40,18,0,44,0,15,0,54,68,36,0,29,26,0,52
2015-04-01,42,17,28,38,63,67,0,34,0,0,16,34,0,49,46,19,46,20,37,34,17,34,16,13,0,0,26,19,17,89,33,13,47,16,22,26,27,0,17,21,13,0,37,61,0,53,47,17,30,18,0,33,34,18,0,10,0,50,0,0,35,17,16,0,25,58,0,17,33,0,0,22,0,0,30,33,0,0,13,0,64,0,12,25,42,0,0,28,0,37,17,33,34,38,0,0,0,16,19,0,18,36,28,0,0
2015-05-01,32,24,35,60,39,70,50,35,45,66,30,0,0,41,0,0,29,0,0,40,63,0,0,0,0,0,0,18,32,0,39,8,44,31,21,0,35,0,21,0,12,0,17,25,0,50,19,0,29,17,32,16,32,17,16,41,0,16,0,16,0,21,23,37,24,32,0,0,41,32,0,21,0,28,84,51,0,0,12,32,0,0,11,32,0,56,0,18,0,55,16,19,48,45,0,0,24,20,0,0,0,37,27,0,0
2015-06-01,56,24,44,37,57,65,0,26,23,0,15,32,0,30,44,0,66,19,36,49,0,0,15,38,0,48,25,36,16,43,16,11,0,0,31,25,44,0,16,20,12,61,35,42,0,0,13,16,20,0,0,16,0,0,0,23,0,16,0,24,0,16,8,0,0,28,18,16,39,16,0,38,0,29,28,28,0,9,8,0,31,0,23,24,0,29,0,18,0,30,37,13,16,37,0,32,0,31,18,0,18,55,0,76,0
2015-07-01,64,17,38,0,47,78,0,22,25,0,17,0,0,50,24,19,24,31,19,27,0,0,16,14,0,0,27,39,88,0,34,13,0,17,45,40,29,0,18,22,13,0,19,73,0,55,37,52,28,0,0,17,0,0,0,10,0,26,0,18,37,26,26,0,26,23,0,18,17,17,0,26,0,62,31,38,0,10,18,0,34,77,31,0,0,0,0,20,0,39,35,28,0,40,0,0,0,40,0,0,19,89,0,83,0
2015-08-01,34,17,19,0,34,100,54,44,25,71,16,34,0,50,0,19,47,0,19,35,34,0,16,14,0,0,52,0,35,90,22,9,0,0,33,26,0,0,46,21,26,0,19,65,0,0,41,17,16,0,34,17,0,0,17,10,0,17,89,29,0,17,34,40,0,39,0,17,22,17,0,44,0,31,30,44,0,9,9,0,98,50,24,17,0,30,0,0,0,32,26,20,0,20,0,17,0,33,19,0,0,40,0,81,58
2015-09-01,51,16,36,25,44,68,0,9,0,0,15,0,0,44,22,0,22,19,18,0,25,33,23,13,0,0,25,27,24,43,27,14,46,0,21,50,0,0,0,41,25,62,35,39,0,0,46,0,30,0,0,0,32,17,0,28,0,22,0,22,34,24,19,0,25,14,0,0,32,16,0,11,0,29,0,64,0,9,17,0,63,0,35,0,0,29,0,18,0,23,16,20,0,28,0,0,25,32,18,0,0,24,0,0,0
2015-10-01,80,16,34,23,49,84,0,40,44,0,15,93,0,55,42,26,32,0,34,32,31,0,51,24,0,0,24,17,23,41,35,12,44,15,81,48,17,0,31,19,18,0,0,38,0,0,54,16,13,0,0,15,0,0,15,45,33,21,0,0,0,15,15,0,47,31,0,16,45,15,0,15,0,0,28,40,0,17,71,31,30,0,77,0,0,27,45,44,0,29,62,99,15,88,0,0,24,20,34,36,0,16,26,0,0
2015-11-01,38,0,18,0,46,42,0,53,46,0,0,0,0,51,45,18,33,0,36,25,49,33,38,0,0,0,25,18,33,0,26,11,46,40,35,0,18,0,65,40,12,0,18,42,18,0,100,0,25,0,0,48,0,17,0,37,34,0,0,0,34,22,13,0,49,37,0,16,32,16,0,18,0,58,29,52,0,9,40,0,31,0,34,0,0,0,0,27,0,41,32,84,0,46,0,16,0,26,27,0,0,24,54,0,0
2015-12-01,92,17,28,0,49,62,0,18,24,71,16,34,0,43,0,19,23,20,37,17,0,0,48,0,0,0,26,47,17,0,22,13,47,33,44,0,18,0,23,21,0,0,0,41,0,0,68,17,51,0,34,33,0,0,0,68,0,25,0,17,35,17,22,0,51,48,0,17,17,17,0,27,0,61,30,51,0,9,32,0,32,50,12,0,0,0,49,38,0,32,56,67,0,38,15,17,0,38,28,39,18,21,28,0,0
2016-01-01,61,23,25,17,52,66,0,41,16,48,0,0,0,62,0,13,16,18,25,12,30,0,21,9,0,0,17,38,17,0,15,12,0,11,15,35,37,0,23,0,9,0,0,20,0,0,46,11,28,0,34,45,23,12,11,53,0,11,0,0,0,17,17,26,34,49,13,0,19,15,0,37,0,0,20,35,0,13,14,23,65,0,36,0,0,20,0,25,0,32,68,54,0,33,0,0,0,44,19,26,0,22,0,0,0
2016-02-01,46,24,40,18,61,74,38,24,26,50,0,24,0,59,16,13,49,14,20,16,12,0,11,10,0,36,46,27,24,32,16,10,0,12,26,0,53,0,24,15,19,0,33,38,27,0,58,12,22,26,48,24,36,0,12,52,0,18,0,0,25,12,20,0,18,31,14,12,28,36,0,39,0,22,36,39,0,7,19,0,23,0,21,12,31,0,0,23,0,19,40,29,18,55,0,0,0,39,20,0,0,20,41,57,0
2016-03-01,53,0,13,17,62,60,0,36,0,0,11,0,0,60,26,19,0,14,19,23,11,0,38,9,0,34,18,13,17,0,49,15,32,11,60,35,31,0,29,14,9,0,13,28,19,0,40,11,37,0,23,17,23,12,0,17,24,15,0,0,24,19,15,0,26,25,13,0,30,23,0,27,0,0,20,30,0,19,16,23,22,0,16,0,0,0,0,32,0,29,76,27,29,66,0,0,0,22,32,0,0,15,0,54,39
2016-04-01,64,24,48,36,73,82,38,28,34,0,0,24,0,54,0,13,24,14,39,18,28,0,11,9,0,0,18,14,12,0,27,9,0,12,31,0,13,13,20,0,18,0,13,46,0,0,23,12,24,26,0,47,0,0,12,17,0,24,0,12,50,24,21,0,18,31,0,0,12,30,0,23,0,32,0,42,0,7,9,0,46,0,21,12,30,0,0,13,0,46,24,19,18,48,0,12,0,31,13,0,0,25,20,0,41
2016-05-01,58,12,34,53,65,61,0,43,33,0,11,0,0,48,0,13,32,14,0,24,20,0,33,14,0,0,36,13,20,31,19,10,0,0,46,0,13,13,30,29,27,0,13,32,0,37,38,17,26,0,0,17,23,0,12,27,0,27,0,16,24,12,17,27,18,34,13,12,23,18,0,25,0,28,21,46,0,0,6,0,45,34,42,24,0,21,0,13,0,44,19,9,51,40,0,0,0,38,0,0,0,72,0,0,0
2016-06-01,51,23,21,72,76,71,37,41,17,49,0,23,0,50,32,20,43,14,26,24,16,0,11,9,0,35,27,33,32,0,27,6,0,19,15,18,26,0,28,37,9,0,13,55,0,37,28,12,36,0,0,41,0,0,0,14,25,12,0,12,24,16,11,0,18,37,13,0,27,23,0,15,0,21,21,31,0,6,19,0,23,0,21,12,0,31,0,13,0,44,31,19,23,20,0,12,0,49,20,0,0,60,0,0,0
2016-07-01,29,0,32,0,86,56,0,24,20,0,14,0,0,44,20,16,39,0,24,15,14,0,0,19,0,0,33,16,29,38,28,11,0,0,31,22,16,0,34,18,11,0,16,67,0,0,23,14,13,16,29,28,29,15,0,41,0,24,0,15,0,14,7,33,22,25,0,15,35,14,0,34,0,0,51,50,0,11,10,0,28,0,20,0,0,26,42,32,0,18,24,34,14,16,0,0,0,42,16,0,16,73,0,0,0
2016-08-01,33,14,31,21,53,59,0,36,20,59,0,28,0,36,0,0,51,33,15,14,28,0,13,11,0,0,21,16,47,0,32,14,0,0,30,22,15,0,21,18,16,0,0,39,16,0,23,0,11,15,28,28,28,0,0,8,30,14,0,28,0,28,14,0,0,30,16,14,32,14,0,46,0,38,33,36,0,8,20,0,81,0,10,14,0,0,0,16,0,22,23,34,0,48,0,0,0,45,47,33,0,59,0,67,0
2016-09-01,50,0,22,0,59,59,0,25,39,0,0,0,0,60,19,0,46,0,0,0,20,27,19,11,0,41,31,15,21,0,27,12,0,0,27,0,15,0,18,0,17,0,15,14,15,0,16,0,25,0,0,68,0,14,0,27,0,20,0,21,0,14,10,31,20,27,0,28,18,27,0,27,0,73,24,35,0,15,33,0,78,40,34,0,34,0,0,15,0,34,14,38,14,46,0,0,21,35,15,0,0,40,23,0,0
2016-10-01,78,25,21,0,40,61,0,23,18,53,12,25,0,74,35,21,0,15,14,26,13,25,36,0,0,0,20,19,21,34,56,10,36,0,27,20,14,0,17,16,10,0,14,40,0,0,68,25,23,14,0,0,51,13,0,26,0,21,0,0,27,13,12,0,19,29,0,19,21,19,0,58,0,23,45,66,0,7,87,0,48,0,18,13,32,0,0,29,0,60,42,56,13,58,0,0,0,29,21,0,0,16,0,0,0
2016-11-01,89,12,27,19,45,72,0,32,27,0,12,25,0,68,17,14,34,22,41,32,13,0,41,10,0,37,19,14,38,33,33,19,0,0,22,19,14,0,19,0,29,0,14,39,0,0,34,12,18,14,0,25,25,13,0,11,0,12,0,13,26,19,20,0,47,36,0,13,33,17,0,24,0,22,55,38,0,10,39,25,36,0,27,0,31,22,0,28,0,47,54,65,13,100,0,0,0,20,28,0,0,12,0,0,0
2016-12-01,79,12,20,0,69,58,0,35,0,0,12,24,69,55,22,0,17,22,13,25,0,0,45,10,0,0,19,34,16,0,36,22,0,12,26,19,13,0,25,15,19,46,13,34,0,0,52,0,37,27,37,30,0,13,12,74,0,32,0,0,34,28,26,0,37,38,0,12,32,28,0,58,0,22,22,53,0,20,19,25,0,0,26,0,61,0,35,27,0,31,89,44,0,83,0,12,0,36,20,29,13,23,20,0,0
2017-01-01,38,0,29,52,67,58,0,46,24,48,11,0,0,68,23,13,15,20,25,35,23,23,27,9,0,0,35,51,19,0,30,17,0,11,39,35,19,0,40,14,15,0,25,32,0,0,52,23,41,13,0,39,0,24,0,53,0,19,0,12,24,11,13,0,78,36,0,12,30,17,0,40,0,0,20,45,15,13,20,0,44,34,16,11,0,0,33,13,29,36,68,55,0,92,0,0,0,33,38,0,19,47,29,54,0
2017-02-01,64,12,27,19,69,74,0,41,18,0,12,0,0,70,28,42,0,22,0,30,19,0,12,20,0,0,32,19,25,0,16,6,0,0,32,0,21,0,29,0,13,47,14,43,14,0,54,19,28,0,37,25,0,0,25,50,0,19,0,0,26,13,18,0,38,36,14,13,29,0,0,24,0,22,33,30,0,7,26,0,72,0,35,0,0,0,0,28,0,24,58,30,13,43,0,12,0,32,14,0,0,24,0,0,0
2017-03-01,41,11,33,0,78,65,35,49,16,0,22,23,0,65,23,13,23,20,12,35,19,0,16,9,0,34,17,25,28,30,26,15,32,0,39,17,25,0,42,28,12,0,16,43,19,0,21,11,25,12,23,11,23,0,0,13,0,22,0,11,0,19,13,26,42,68,13,23,26,11,0,29,0,20,20,63,0,9,12,0,22,0,20,11,28,0,0,13,29,36,26,31,23,51,0,17,17,33,19,0,25,31,0,0,38
2017-04-01,49,12,27,37,100,47,0,27,17,0,12,49,0,58,17,14,33,15,20,17,24,0,28,0,0,0,19,41,18,0,24,9,0,12,16,19,40,0,25,15,16,0,27,46,0,0,29,12,17,0,24,18,0,13,12,14,0,18,0,12,0,12,10,28,18,87,0,0,30,18,0,32,0,22,22,40,0,11,24,0,24,0,22,0,0,22,0,14,0,35,36,29,24,42,0,0,0,24,27,0,13,28,0,58,0
2017-05-01,48,11,30,53,93,61,0,40,16,0,11,0,0,70,31,52,63,14,19,24,18,0,22,18,0,35,18,22,29,0,38,6,32,0,45,0,25,0,36,29,27,0,13,32,0,0,12,15,33,13,47,29,23,0,0,27,24,34,62,12,24,19,9,0,44,100,0,12,29,35,0,40,0,21,21,38,0,0,18,0,22,0,21,12,29,31,33,13,30,37,40,37,35,53,0,11,18,86,51,0,13,62,19,0,0
2017-06-01,58,16,20,36,62,69,0,24,17,100,11,0,0,67,0,0,33,14,13,37,16,48,0,19,0,36,18,20,28,32,53,14,0,0,47,19,65,0,32,15,14,0,20,37,0,0,16,24,24,0,24,24,0,13,0,24,0,20,0,24,25,32,12,0,18,62,13,12,31,12,0,26,0,43,43,31,0,10,17,0,23,35,34,12,0,21,0,13,0,51,24,29,20,41,0,12,18,46,27,0,13,89,0,0,0
2017-07-01,37,13,14,29,64,53,0,55,0,54,19,0,0,50,18,0,47,15,14,20,13,0,18,10,0,0,20,15,17,52,42,11,37,0,25,40,28,0,13,16,20,49,14,27,0,0,42,26,26,0,26,32,0,0,13,15,0,19,0,31,0,26,10,0,20,67,14,13,32,19,0,34,0,46,46,42,0,7,7,0,100,0,32,13,0,23,0,15,33,37,32,21,20,15,0,0,0,13,14,0,14,77,22,0,44
2017-08-01,39,16,13,0,68,52,37,43,17,49,11,0,0,58,40,13,32,0,13,18,0,0,0,9,0,0,18,20,28,31,46,12,50,12,20,36,32,0,20,15,18,0,19,37,13,0,41,12,33,0,0,17,24,0,12,20,0,18,0,28,25,24,9,0,18,51,0,12,23,24,0,33,0,28,42,31,0,17,19,0,45,0,17,12,59,0,0,20,30,41,27,28,0,20,0,0,18,68,0,0,0,55,0,0,40
2017-09-01,53,24,52,18,51,44,0,45,34,0,11,24,0,71,24,0,16,14,32,18,28,0,11,19,0,0,18,67,36,0,35,12,0,0,36,18,26,0,12,15,9,0,13,41,0,0,57,12,14,0,24,17,0,12,0,24,0,12,62,18,37,18,12,0,18,31,13,0,35,24,13,31,0,63,21,33,0,17,41,24,34,0,46,12,0,21,34,13,30,45,23,47,18,54,10,0,0,30,20,0,0,48,0,0,0
2017-10-01,63,32,30,16,60,52,0,44,16,0,21,0,0,77,35,48,30,13,12,22,11,0,72,17,0,0,17,29,11,0,39,11,0,11,33,17,42,0,11,0,8,0,24,26,0,0,82,16,26,0,22,32,22,11,0,19,23,38,0,22,0,16,12,0,25,38,12,11,25,27,0,28,0,26,19,35,0,18,92,0,31,0,31,22,0,0,0,20,28,45,62,30,11,50,10,11,0,21,61,0,0,25,0,52,0
2017-11-01,48,11,73,17,39,60,34,30,0,0,10,0,0,82,25,18,15,13,24,28,22,22,36,9,0,33,17,17,15,0,40,8,31,14,43,17,12,0,15,28,17,0,12,23,24,0,47,11,40,12,22,33,0,12,0,10,0,44,58,0,23,29,16,0,25,35,0,11,18,11,0,38,0,20,39,60,0,6,41,0,63,0,31,11,27,29,0,12,28,31,80,35,0,50,10,0,17,35,25,0,12,7,56,53,0
2017-12-01,44,11,48,17,52,42,0,22,21,0,10,22,63,63,45,0,15,43,30,28,22,22,62,9,0,33,34,50,0,29,27,6,0,11,29,17,24,0,17,14,21,0,12,27,24,0,33,11,56,0,33,22,44,0,11,64,0,15,0,0,23,22,13,0,33,73,0,11,16,16,0,26,0,30,39,65,0,6,25,22,32,0,23,11,28,0,64,21,56,24,66,44,11,44,0,11,17,21,49,0,12,12,0,52,0
2018-01-01,74,10,41,0,60,57,0,43,15,43,13,21,0,71,21,40,14,24,23,16,15,21,34,8,0,0,24,58,42,27,37,9,29,0,20,16,45,11,21,0,28,0,11,28,23,32,50,10,37,17,21,35,21,11,0,80,0,10,54,0,32,17,25,24,31,41,0,0,20,21,0,27,0,0,18,42,0,11,13,0,0,0,11,21,26,0,30,23,26,29,55,16,21,53,0,0,16,40,23,0,0,11,0,0,0
2018-02-01,61,23,45,18,55,64,0,39,33,0,0,24,0,81,16,20,24,0,32,24,20,0,28,14,81,0,18,48,16,63,31,10,0,12,23,18,39,0,47,29,14,0,0,20,0,0,35,12,46,19,23,17,24,12,12,34,0,23,0,0,49,24,19,0,35,54,13,18,23,12,0,20,0,32,42,51,0,6,10,0,23,0,17,12,29,31,34,0,0,45,35,33,12,34,0,0,18,15,33,27,0,27,0,0,40
2018-03-01,61,10,35,24,62,43,0,38,0,44,0,0,0,100,19,12,19,31,29,21,10,0,29,8,0,0,16,41,26,0,52,16,0,15,21,16,23,0,43,20,19,0,23,40,0,0,31,10,23,0,21,21,21,11,0,24,0,26,0,0,22,11,17,0,48,48,0,16,27,16,0,30,0,38,28,55,0,6,15,0,40,0,30,0,26,0,0,24,40,33,24,42,11,36,0,10,0,37,24,24,0,20,0,0,0
2018-04-01,60,11,29,51,70,56,35,27,16,0,11,23,0,78,15,19,62,13,12,38,11,0,42,0,0,0,35,17,27,0,22,12,0,11,20,26,43,0,27,43,14,0,12,47,0,0,18,17,25,12,0,17,0,0,0,16,0,17,0,11,0,26,22,0,26,52,13,11,17,15,0,37,0,30,20,49,0,0,20,0,43,66,24,34,0,0,33,0,0,29,41,18,23,52,0,0,0,22,25,0,0,46,19,0,0
2018-05-01,31,21,23,71,89,69,33,23,15,44,0,21,0,70,14,41,29,12,23,18,21,0,0,8,0,0,32,35,18,0,38,8,0,10,27,16,23,0,28,26,8,0,12,44,12,0,17,16,32,0,21,21,0,11,32,12,22,16,0,14,33,21,15,0,16,27,0,0,27,24,0,23,0,19,19,34,0,6,28,0,30,31,30,16,26,43,46,0,0,47,70,21,11,30,0,0,16,34,12,0,11,73,0,50,0
2018-06-01,44,17,46,48,58,50,33,15,25,0,20,21,0,60,0,12,38,12,12,21,11,0,20,14,0,0,32,12,27,28,34,16,30,0,18,16,12,0,21,20,13,0,12,11,12,0,23,21,21,0,21,16,0,17,21,6,22,14,0,16,22,11,14,0,16,36,12,11,31,10,0,30,0,19,37,39,0,6,11,0,40,31,19,32,0,28,0,12,27,43,38,46,14,24,0,10,0,44,23,25,0,56,0,100,0
2018-07-01,53,15,25,17,98,57,36,23,16,48,16,23,0,54,23,19,68,0,19,12,23,23,11,21,0,0,35,52,23,31,38,12,0,11,25,18,38,0,27,0,13,0,0,28,0,0,28,12,24,0,23,40,0,12,12,40,24,30,0,17,0,19,7,0,17,23,13,12,19,23,0,42,0,21,34,30,0,29,16,0,55,0,16,12,0,0,0,13,0,27,19,9,11,20,0,11,0,33,0,0,13,100,19,0,0
2018-08-01,47,11,28,17,84,62,69,36,21,46,10,22,0,53,0,18,55,0,12,30,0,0,20,17,0,33,33,37,18,29,61,14,31,11,14,34,12,0,11,14,21,0,18,38,0,0,21,11,16,12,33,27,0,12,11,38,0,11,0,18,23,29,13,26,0,31,12,11,16,15,0,40,0,59,39,41,14,38,35,0,42,0,31,17,27,0,32,12,0,31,29,44,11,25,10,11,17,50,25,0,0,67,0,0,0
2018-09-01,69,17,50,0,53,49,0,41,32,47,16,68,0,79,31,25,38,0,12,15,15,23,26,0,0,0,34,17,11,60,22,14,31,11,24,35,25,0,40,14,17,0,12,35,0,0,48,11,23,12,22,33,0,12,0,16,0,22,0,17,24,28,9,0,17,32,12,17,22,22,0,22,0,40,20,27,0,37,33,23,65,0,28,0,28,20,0,0,0,35,37,27,11,45,0,0,0,29,0,0,0,55,19,53,38
2018-10-01,60,0,15,0,31,67,0,49,25,0,10,21,0,73,14,18,0,0,0,21,16,0,40,11,0,0,32,30,16,0,28,22,0,10,27,16,29,12,14,0,20,0,12,18,0,0,74,11,17,12,21,36,0,0,11,21,0,14,0,11,22,21,21,0,16,39,0,11,17,14,0,25,0,19,37,41,0,10,100,21,40,31,30,11,0,0,31,12,27,37,25,67,11,36,0,10,0,58,12,0,0,20,18,50,0
2018-11-01,62,11,23,16,55,58,0,25,23,44,10,0,0,74,15,18,22,0,23,22,11,21,100,8,0,0,33,20,11,0,24,7,0,21,41,16,29,0,18,27,20,0,12,26,0,34,63,32,15,12,21,32,21,0,0,25,0,14,0,11,22,11,17,0,16,15,0,11,21,21,0,14,0,29,38,51,0,6,39,64,41,0,15,11,27,19,31,24,0,44,18,56,11,37,9,0,0,35,18,0,12,14,18,0,0
2018-12-01,52,11,24,0,59,49,0,47,23,0,10,21,0,64,44,36,29,25,18,27,11,0,50,17,0,0,0,40,11,0,28,8,0,16,33,25,35,0,32,13,12,0,12,22,36,34,23,11,57,12,21,16,65,0,0,90,23,18,0,11,0,11,11,0,16,28,0,0,32,11,12,14,0,0,39,61,0,6,19,22,31,0,11,11,27,19,0,24,27,31,78,34,11,18,0,10,17,45,0,0,12,14,0,0,0
