date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Bean Sprouts,Beans,Beets,Bitter Melon,Blackberries,Blueberries,Bok Choy,Boysenberries,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Fennel,Figs,Garlic,Gooseberries,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Jerusalem Artichoke,Jicama,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Longan,Lychee,Malanga,Mangos,Mulberries,Mushrooms,Napa,Nectarines,Okra,Onion,Oranges,Papayas,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Snow Peas,Spinach,Sprouts,Squash,Strawberries,String Beans,Sweet Potato,Tangelo,Tangerines,Tomatillo,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava,Zucchini Squash
2014-12-01,32,0,29,0,18,24,24,15,5,64,39,21,16,0,9,0,7,16,0,16,16,23,0,0,0,0,0,47,11,8,0,14,21,0,0,16,0,14,0,0,0,0,21,25,0,18,5,7,0,0,4,0,31,7,0,0,0,26,0,0,0,8,15,0,14,0,0,0,0,0,0,10,0,13,13,34,17,7,0,0,30,14,0,12,0,30,65,33,0,13,14,31,39,0,10,0,0,0,8,5,0,9,26,0,30
2015-01-01,48,10,52,0,42,36,0,27,9,0,0,10,0,0,22,0,13,0,0,14,0,14,0,29,0,0,0,31,14,8,15,23,0,6,6,12,0,13,0,8,39,15,14,22,0,24,0,5,34,0,6,26,28,13,0,0,0,12,0,0,0,12,5,0,10,6,0,0,11,5,26,9,0,0,0,30,0,6,43,15,0,4,23,0,35,26,75,30,8,14,19,59,12,0,13,0,0,0,14,6,0,12,11,21,40
2015-02-01,34,0,20,16,32,38,24,33,5,0,39,11,16,0,22,0,12,24,4,24,32,26,0,33,4,0,0,46,11,10,0,12,0,4,22,8,0,14,0,9,0,0,21,0,0,24,5,15,39,17,4,29,63,17,0,0,0,13,0,0,33,16,15,14,7,20,0,6,9,8,0,20,0,0,9,29,17,8,48,0,0,5,0,0,0,0,55,0,0,15,28,48,7,0,18,0,0,100,14,0,38,10,13,0,0
2015-03-01,41,0,27,0,28,48,0,19,5,60,0,0,59,0,33,0,10,15,4,15,38,14,0,0,4,0,0,0,10,0,0,11,19,0,7,7,0,0,7,0,0,16,12,23,0,34,0,5,0,16,4,0,29,13,0,0,0,16,0,0,23,18,0,0,13,19,9,0,12,0,27,22,0,0,12,29,16,8,0,15,0,7,23,0,0,28,52,0,0,12,32,35,4,0,12,0,27,0,11,5,0,6,0,0,27
2015-04-01,34,6,66,23,27,38,0,15,0,63,0,0,15,0,18,0,7,21,0,31,23,0,0,24,0,0,0,22,0,10,16,14,40,9,7,9,0,14,8,9,0,17,17,0,0,70,0,12,0,0,13,28,30,7,0,0,0,13,0,0,24,13,7,0,7,13,0,11,16,0,0,15,0,0,9,22,16,5,0,0,0,4,25,0,0,0,27,32,9,7,20,45,4,79,9,0,29,0,15,0,36,9,19,23,29
2015-05-01,34,5,35,22,31,33,21,30,5,0,35,29,14,0,21,36,10,22,4,14,29,42,0,22,0,0,0,21,0,9,15,20,0,4,6,11,0,26,11,8,0,0,17,22,62,33,5,9,35,0,4,0,0,11,0,0,0,18,0,0,22,20,5,0,7,18,0,5,15,5,0,18,0,0,8,31,0,6,0,15,0,4,23,11,0,27,100,0,0,9,9,30,6,0,13,0,27,0,19,6,34,23,12,0,27
2015-06-01,36,6,47,16,14,39,0,22,5,62,0,21,0,0,18,0,7,16,0,31,31,30,0,0,9,0,0,0,10,10,16,7,0,4,7,9,0,14,8,9,0,17,17,0,0,35,5,8,0,0,9,0,0,7,0,0,0,13,0,0,24,12,0,0,9,10,10,0,8,5,0,23,0,12,9,26,0,6,0,0,0,9,24,0,0,0,27,33,0,7,14,49,7,0,9,0,0,96,18,5,36,24,12,0,57
2015-07-01,25,6,21,17,30,36,25,29,5,68,0,28,17,0,10,42,15,17,0,25,0,16,0,0,12,0,22,24,15,5,17,19,0,5,8,6,0,0,0,10,0,27,17,0,0,32,6,9,41,18,9,31,33,19,0,0,0,28,0,0,0,9,5,0,0,7,0,6,0,11,0,23,0,0,0,36,0,6,0,0,0,7,54,13,42,0,29,0,0,11,11,49,10,0,11,0,31,0,24,8,0,38,14,0,31
2015-08-01,48,0,18,0,32,35,0,28,10,0,0,17,15,0,29,36,20,45,4,15,15,21,0,31,8,0,0,32,10,14,0,16,0,17,0,10,0,13,7,17,40,0,14,23,0,39,5,9,0,0,4,27,29,0,0,16,0,12,0,0,23,15,14,0,7,12,0,5,16,10,0,12,0,12,0,17,32,8,0,30,0,4,24,11,0,0,0,31,0,12,23,72,4,38,8,0,55,0,11,5,0,10,0,0,46
2015-09-01,34,0,17,0,25,32,0,11,5,0,0,9,0,0,15,0,6,22,8,19,29,14,0,0,0,0,0,20,23,7,0,13,0,4,0,11,0,0,7,8,0,0,12,0,0,37,0,7,0,0,6,0,28,6,0,0,0,17,0,0,22,7,5,0,0,6,0,0,26,5,0,16,0,17,0,32,0,8,42,0,0,4,0,11,0,26,24,0,0,14,9,47,10,0,17,0,26,0,15,5,0,12,0,0,26
2015-10-01,31,0,25,14,33,43,0,26,4,55,0,28,0,0,24,35,13,14,0,28,21,13,0,29,8,0,0,40,9,7,21,6,18,6,6,8,0,12,0,8,0,30,11,0,0,24,0,4,0,0,8,0,0,8,0,0,0,11,21,0,43,21,4,0,6,11,0,5,18,0,0,25,0,0,0,16,0,31,0,0,0,4,44,10,0,26,24,0,8,16,27,42,4,0,17,0,0,0,12,12,0,10,0,0,25
2015-11-01,46,0,33,14,26,37,0,35,5,56,0,14,14,0,15,34,8,21,0,23,0,13,0,21,0,0,0,0,12,7,0,15,0,4,6,8,0,25,7,16,0,0,15,22,0,24,0,10,0,0,4,0,54,22,0,0,0,11,0,0,22,9,9,0,19,0,0,5,15,4,0,16,0,0,8,38,15,17,63,0,0,4,44,0,0,0,48,0,0,14,23,52,8,0,17,0,0,0,15,4,0,10,22,0,0
2015-12-01,32,5,18,15,22,41,0,32,5,59,35,10,15,0,16,36,10,15,4,29,15,14,0,15,4,0,0,0,15,5,15,11,47,4,0,8,0,13,7,17,0,0,12,0,0,25,5,6,0,47,4,0,29,13,0,0,0,12,0,0,0,17,12,0,7,15,0,0,12,5,0,12,0,12,16,29,0,3,0,0,0,6,0,11,0,0,34,46,0,14,22,42,34,38,12,0,27,0,11,7,34,13,12,0,27
2016-01-01,28,0,16,0,40,35,0,25,0,0,0,9,13,0,12,32,10,0,4,20,13,0,0,14,0,0,0,19,17,4,0,16,0,11,18,11,27,12,0,7,0,36,15,0,0,37,4,6,32,14,4,0,0,18,0,0,0,14,0,57,20,10,0,0,6,17,0,0,10,8,0,23,0,10,7,35,14,6,39,0,0,6,21,0,33,25,23,28,0,8,14,54,6,0,18,22,0,0,11,4,31,17,0,19,25
2016-02-01,22,0,42,0,32,35,0,13,9,0,0,9,14,0,25,34,9,14,0,14,14,0,36,0,0,73,0,20,9,4,0,22,18,4,0,11,0,17,7,16,0,0,14,22,0,27,0,7,0,0,6,0,0,22,0,0,0,17,0,0,22,11,0,0,6,14,9,5,26,4,0,15,0,17,16,22,15,10,0,0,0,5,0,10,34,0,24,0,0,4,18,46,12,35,17,23,0,0,15,14,0,14,11,21,26
2016-03-01,27,14,32,27,29,47,0,25,0,0,0,18,13,0,23,0,12,14,0,0,27,0,0,0,0,0,0,0,0,4,14,10,0,7,0,10,0,24,13,8,0,14,20,21,0,20,4,4,0,14,11,0,0,12,0,0,0,11,0,0,0,14,11,0,10,14,0,5,14,4,0,24,0,0,7,28,0,4,0,0,0,4,0,10,0,25,0,56,0,11,18,41,8,0,21,22,0,0,13,9,0,12,16,0,50
2016-04-01,30,0,32,13,40,36,19,17,4,0,32,0,0,0,25,0,6,27,4,33,27,17,0,14,4,0,0,0,9,8,0,21,0,4,6,10,0,16,13,8,0,14,23,21,0,25,9,6,0,14,5,0,26,12,0,0,0,11,0,0,21,7,6,0,14,11,0,5,18,4,0,39,0,0,7,24,0,6,40,14,0,23,0,0,33,0,0,28,8,15,9,57,8,0,24,22,0,0,16,0,0,20,21,0,41
2016-05-01,37,0,16,13,47,35,0,21,6,0,32,15,13,0,14,0,12,41,4,40,13,13,0,14,0,71,0,19,9,8,0,14,0,4,6,9,28,16,13,8,0,14,10,21,0,15,0,17,0,14,4,24,26,8,0,0,0,17,0,0,21,14,6,0,6,14,9,0,18,6,0,15,0,21,7,6,14,6,40,27,25,6,0,10,49,49,0,0,0,9,22,50,12,0,16,0,0,0,25,4,31,32,0,0,50
2016-06-01,30,0,34,21,32,30,21,11,0,57,0,14,42,0,18,35,13,38,4,42,28,14,36,15,12,0,0,27,0,9,22,17,0,4,6,6,0,0,7,8,0,0,14,22,61,32,5,6,34,0,4,0,0,10,0,0,0,12,0,0,33,11,9,0,6,12,0,0,11,5,0,29,0,0,8,16,23,6,0,0,0,4,22,0,0,26,0,0,0,11,18,68,10,0,18,0,0,0,11,5,33,40,11,0,26
2016-07-01,16,6,38,16,30,27,0,20,5,0,0,21,16,0,22,0,11,56,4,16,24,23,0,16,7,0,0,0,10,5,24,12,20,6,7,9,0,21,16,27,0,17,15,0,0,0,10,12,0,17,11,0,31,7,0,0,0,0,0,69,0,8,0,0,7,16,0,6,17,8,28,23,0,0,18,27,17,4,0,16,29,7,38,12,39,0,55,0,0,13,17,78,5,0,12,0,29,0,14,8,0,25,13,46,88
2016-08-01,37,0,52,0,36,31,21,14,9,58,0,10,14,0,32,0,6,29,0,38,44,28,0,0,8,0,0,21,9,6,15,13,0,8,6,7,0,19,0,24,0,15,13,0,0,24,5,5,0,0,6,26,28,15,0,15,0,0,0,0,44,7,5,0,6,12,0,5,15,11,0,25,0,15,8,26,0,6,0,0,0,0,34,0,35,27,37,0,0,7,9,97,8,0,12,0,0,0,11,9,0,15,23,0,40
2016-09-01,72,5,17,14,35,28,0,27,5,0,0,19,14,0,18,0,10,24,0,14,28,0,0,14,0,0,0,0,0,6,22,13,18,0,6,7,0,25,7,8,0,0,12,44,0,64,5,9,0,0,8,0,28,13,0,0,0,17,22,0,0,14,5,0,10,6,0,0,22,4,0,22,0,11,8,22,0,12,42,0,26,6,45,0,0,26,24,0,0,11,18,75,8,36,13,0,0,0,11,5,33,16,11,21,52
2016-10-01,47,5,17,14,21,36,0,22,9,0,33,9,21,0,19,0,9,19,0,27,14,13,0,21,4,0,0,20,9,9,21,8,18,4,12,9,0,12,14,12,0,22,10,21,0,31,0,12,0,0,0,0,27,9,0,15,0,11,0,0,21,21,9,0,6,6,0,0,18,7,0,37,0,11,8,33,0,45,0,0,0,11,22,10,0,26,0,0,0,16,12,57,4,0,11,23,0,0,16,4,0,10,0,0,25
2016-11-01,27,0,49,13,31,24,0,21,4,55,0,9,14,0,16,0,9,35,0,27,14,13,0,0,7,0,0,0,17,8,14,12,0,0,6,7,0,24,7,15,0,24,6,21,59,23,0,17,33,14,7,0,27,15,0,0,0,22,21,0,21,14,4,12,6,11,0,0,7,10,0,35,0,11,15,36,0,14,0,0,0,4,43,10,0,0,59,28,0,9,15,37,12,0,25,0,0,0,15,9,0,9,44,0,25
2016-12-01,38,5,25,14,19,25,20,28,4,0,33,9,13,0,20,100,19,14,0,13,14,26,0,14,4,0,0,20,18,7,27,9,18,6,6,5,0,12,7,16,0,15,7,21,0,31,4,6,0,0,4,0,26,9,0,0,0,17,0,0,21,14,6,0,6,17,0,5,21,7,25,30,64,11,15,33,14,6,0,0,0,4,0,10,0,0,55,0,0,0,36,26,30,35,12,0,0,0,10,9,65,9,22,20,25
2017-01-01,35,0,0,13,47,34,0,16,4,50,30,8,37,0,21,0,6,19,5,12,13,54,32,13,7,0,0,18,0,8,13,11,16,3,11,14,0,22,6,11,0,27,9,19,0,42,0,9,0,13,7,0,37,8,0,13,0,0,0,0,19,8,4,0,6,8,0,0,20,8,0,27,0,20,10,39,0,5,0,0,0,4,0,9,31,23,36,26,7,16,44,72,4,0,16,0,0,0,26,6,29,9,10,0,23
2017-02-01,23,0,33,14,45,27,0,26,4,56,0,0,14,0,19,34,6,0,0,27,42,13,0,0,0,0,18,26,9,12,28,9,0,4,6,8,28,12,7,8,0,15,11,21,0,31,4,6,0,0,6,0,27,12,0,0,0,11,0,60,42,7,4,0,0,14,0,5,7,4,25,16,0,22,15,27,15,6,42,14,25,4,44,0,0,0,59,0,0,4,24,83,5,35,19,0,25,0,15,9,32,9,11,0,51
2017-03-01,30,0,15,37,41,31,0,19,6,0,0,16,37,0,26,0,8,12,3,20,24,12,0,12,3,0,0,17,0,4,12,19,0,6,5,7,0,21,12,0,0,20,17,38,0,21,4,13,0,13,8,0,24,9,0,13,0,10,0,0,19,12,8,0,11,40,0,0,19,6,0,35,0,0,7,17,0,14,0,0,0,5,0,0,0,0,21,25,0,12,29,52,5,31,16,0,0,0,20,4,0,10,0,0,30
2017-04-01,45,5,63,13,64,22,19,10,0,0,0,9,26,0,25,32,6,22,0,22,13,25,0,13,4,0,0,25,11,10,13,6,0,4,12,7,0,12,6,0,0,14,9,0,0,22,4,10,31,14,5,24,26,8,0,0,0,16,0,0,20,0,6,0,6,33,0,5,14,6,0,22,0,10,7,33,14,7,79,13,0,6,0,0,0,0,23,27,0,11,31,40,6,0,16,22,0,80,21,4,30,14,10,0,40
2017-05-01,41,0,15,32,43,30,18,16,8,0,0,8,19,0,15,32,6,58,3,31,13,12,0,17,7,0,0,18,0,7,13,14,16,5,9,11,0,0,19,7,34,18,17,20,0,57,12,12,31,20,11,0,49,8,0,13,0,10,0,0,19,10,12,0,6,8,0,0,17,12,0,32,0,10,17,20,0,6,0,13,23,5,0,0,93,23,0,0,0,6,17,51,7,0,14,0,23,0,18,4,30,20,0,19,24
2017-06-01,35,0,0,14,39,26,20,17,9,0,33,14,14,0,26,0,21,14,4,13,34,13,0,0,4,0,0,0,0,4,14,18,17,0,12,7,0,24,0,8,0,15,16,21,0,23,0,6,0,15,11,25,0,8,0,0,28,11,0,0,21,24,6,0,12,17,0,0,14,4,0,35,0,11,15,19,0,8,0,14,51,4,0,10,33,25,23,28,8,15,18,32,5,35,14,0,0,0,21,11,32,26,11,0,38
2017-07-01,30,0,35,0,32,31,0,30,10,60,35,20,30,0,17,0,9,22,0,15,15,21,0,0,0,0,0,21,10,9,0,22,0,4,0,10,0,13,22,8,0,16,18,0,0,33,10,8,36,16,14,0,0,9,0,0,0,24,0,64,0,19,5,0,7,9,0,5,16,9,0,28,0,0,0,15,0,3,0,0,27,4,71,11,36,27,26,31,0,14,34,61,11,0,18,24,0,0,14,10,35,27,12,0,27
2017-08-01,35,4,0,13,35,26,18,20,5,0,0,13,13,0,18,0,6,21,3,13,13,24,32,0,0,0,0,18,8,8,13,14,16,3,8,11,26,22,0,7,34,13,9,0,0,19,4,10,0,0,3,0,25,8,0,0,0,21,0,0,29,15,4,0,6,13,0,0,27,4,0,29,0,10,0,13,13,4,38,0,24,5,20,0,0,0,44,26,7,10,17,73,4,0,17,21,0,0,23,4,30,14,10,0,35
2017-09-01,52,0,38,13,24,31,19,34,11,51,0,9,0,0,25,0,6,13,3,21,13,12,33,0,3,66,0,37,8,8,13,15,17,5,6,6,0,11,0,7,0,14,21,39,0,14,4,7,31,0,5,0,25,6,0,0,0,16,0,0,59,6,6,0,6,11,0,5,20,6,0,32,0,15,7,14,0,6,0,13,0,6,20,0,32,0,22,0,0,10,11,59,7,33,14,21,0,0,4,8,0,14,0,0,39
2017-10-01,46,4,29,12,25,32,18,31,0,0,0,0,12,0,20,30,5,12,0,30,24,16,0,19,0,0,0,26,8,5,12,6,0,5,0,12,0,11,6,10,0,13,10,0,0,14,4,8,29,0,7,0,36,9,100,13,0,20,0,0,19,28,4,11,8,13,0,0,16,8,0,23,0,15,16,14,0,41,0,0,46,5,0,0,0,0,21,0,0,16,24,59,11,0,17,0,23,0,14,8,0,6,10,18,23
2017-11-01,29,4,22,12,30,29,0,13,6,0,0,13,0,0,20,30,5,12,0,24,24,11,0,12,3,0,0,0,12,11,0,18,0,5,5,4,0,11,6,10,0,13,18,19,0,34,6,14,0,26,3,0,24,8,0,0,0,15,0,0,0,10,0,0,11,15,0,0,6,4,0,20,0,10,17,24,13,19,0,0,22,3,19,0,0,0,21,25,0,17,26,54,3,0,18,0,0,0,9,6,0,9,19,0,37
2017-12-01,30,4,38,13,34,25,36,18,4,51,0,13,25,0,17,31,9,0,3,12,26,12,32,13,4,0,0,55,17,10,13,13,16,10,9,10,0,11,6,14,0,0,14,20,0,14,6,6,0,0,7,0,50,23,0,0,0,20,0,0,19,19,6,0,9,16,0,0,10,0,0,20,0,0,19,38,13,10,38,13,24,9,20,9,0,0,22,0,7,8,58,42,17,64,22,0,0,0,14,12,0,8,10,0,24
2018-01-01,28,0,28,23,33,25,0,22,6,0,28,8,23,0,29,0,8,12,3,11,17,33,0,35,0,0,0,25,15,4,12,12,0,5,0,12,0,15,6,7,0,0,15,0,0,13,4,11,28,12,9,0,22,16,0,0,0,19,0,0,0,10,4,10,5,7,0,0,18,4,21,24,0,9,22,18,12,8,0,0,0,5,18,9,0,21,30,0,0,4,18,49,3,0,16,19,21,0,6,6,0,10,0,17,21
2018-02-01,22,0,47,13,26,38,0,22,0,0,31,9,26,0,16,0,12,0,4,21,26,0,0,27,0,0,0,19,0,11,13,14,0,7,0,12,0,29,6,12,0,35,12,20,0,15,0,4,0,14,11,0,51,30,0,0,0,11,20,0,20,22,7,0,0,16,0,0,21,4,0,20,0,0,29,24,0,6,0,13,0,6,21,10,0,0,37,0,0,8,20,48,6,50,19,0,0,0,14,8,30,6,0,0,24
2018-03-01,33,0,29,12,29,36,18,31,4,49,29,8,12,0,26,30,11,38,0,24,18,12,0,13,3,0,16,18,8,6,0,22,31,3,5,12,0,14,9,14,0,39,11,38,0,23,0,8,29,0,10,0,24,11,0,0,0,10,0,0,19,21,5,0,6,10,8,0,6,6,0,15,0,0,14,26,13,7,73,12,23,9,19,0,0,22,21,0,7,10,35,49,4,0,19,0,0,0,20,7,0,21,0,0,34
2018-04-01,38,4,36,18,39,32,0,19,0,48,0,16,12,0,24,0,8,36,0,23,48,15,0,12,0,0,0,51,0,4,0,7,16,3,0,16,0,21,12,7,0,38,14,18,51,36,6,9,0,0,10,22,23,5,0,0,25,15,0,0,28,16,6,0,19,22,8,0,13,4,0,25,0,0,13,17,0,7,0,24,0,7,19,0,0,22,21,0,0,10,23,43,5,30,20,0,0,0,27,4,28,13,9,17,44
2018-05-01,29,0,0,18,32,27,17,38,4,0,0,11,0,0,13,0,5,37,0,30,18,0,0,0,3,0,0,43,16,10,0,14,16,3,11,8,0,14,18,14,0,13,13,0,0,20,4,6,0,13,12,0,0,5,0,0,0,10,0,52,19,18,4,0,8,25,0,9,13,8,0,23,0,19,9,12,0,4,0,0,0,5,19,9,30,22,0,0,0,12,20,76,6,31,18,20,0,0,18,0,28,43,10,0,30
2018-06-01,23,0,15,12,38,31,18,13,4,0,0,0,12,0,15,30,11,37,0,24,18,12,31,12,8,0,0,17,12,8,0,5,16,5,5,6,0,14,12,7,0,52,19,0,0,0,4,8,0,13,8,22,47,11,0,0,0,15,19,0,19,10,4,0,11,13,0,4,13,4,0,24,0,10,7,24,0,5,0,0,0,4,29,9,30,0,0,0,0,6,29,49,7,31,10,0,0,0,20,6,28,30,10,0,38
2018-07-01,28,10,16,0,27,32,0,31,4,0,0,9,0,0,12,0,0,23,0,53,27,26,0,14,6,0,0,19,9,11,14,9,0,4,12,18,0,16,0,15,0,0,20,0,0,35,4,6,0,14,4,0,26,22,0,0,0,22,0,0,0,20,6,0,0,30,0,0,14,9,0,28,63,11,11,30,14,10,41,0,25,4,32,0,33,0,0,0,0,26,26,77,8,35,15,0,0,0,13,9,31,32,0,0,25
2018-08-01,48,4,21,0,32,22,17,48,4,0,0,16,23,0,17,29,0,24,3,35,29,11,0,0,3,0,0,33,23,9,12,12,15,8,8,14,0,10,12,20,0,37,14,0,0,0,11,4,0,25,3,0,0,11,0,0,0,10,0,51,27,10,6,0,9,24,0,4,6,4,0,22,0,19,6,33,12,6,0,0,0,6,0,0,58,0,20,24,0,19,30,99,5,0,12,19,0,0,9,11,0,10,0,0,50
2018-09-01,62,8,29,12,37,25,17,30,4,48,28,8,12,0,23,0,7,18,3,19,18,11,0,12,7,0,0,17,8,6,24,12,15,10,16,9,0,21,0,7,0,13,14,18,51,33,12,7,0,13,13,0,23,5,0,0,0,10,0,0,18,9,8,0,11,15,0,4,12,4,0,21,0,9,7,22,0,19,36,12,22,3,19,9,0,22,41,0,7,10,15,73,3,0,14,0,0,0,14,9,28,14,0,0,44
2018-10-01,44,0,15,18,35,37,0,30,9,48,29,11,12,0,22,30,5,12,0,12,18,12,0,37,3,0,0,35,12,5,0,18,0,3,11,9,0,11,12,16,0,13,13,19,52,34,0,9,0,13,8,0,23,15,0,0,0,20,0,0,37,12,12,0,11,5,0,4,29,4,0,24,0,10,7,15,0,45,0,0,0,3,38,0,0,22,31,0,7,12,26,48,5,0,11,0,22,0,21,10,0,12,10,0,33
2018-11-01,36,0,14,0,24,37,17,24,0,47,0,12,18,0,17,29,9,18,3,23,12,23,0,12,5,0,0,25,18,7,12,18,0,0,5,9,0,10,9,13,32,25,14,0,0,40,4,11,0,0,15,0,0,12,0,12,0,10,0,0,0,9,4,0,11,5,0,4,19,4,21,28,0,0,11,35,12,16,35,12,0,8,19,0,0,22,27,0,0,11,31,47,7,30,15,0,0,0,11,8,0,7,14,0,22
2018-12-01,25,4,37,0,17,27,0,16,8,0,0,0,12,0,19,0,19,13,0,16,19,0,0,13,0,0,0,18,8,6,13,9,16,3,11,10,0,11,6,11,33,20,18,0,0,28,6,7,30,20,7,23,0,9,0,13,0,10,0,0,19,10,8,0,11,13,0,9,16,8,22,17,0,10,11,42,13,5,37,13,0,5,20,19,0,46,21,26,0,12,22,32,30,0,24,0,0,0,9,10,59,6,20,18,46
