date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Bean Sprouts,Beans,Beets,Blackberries,Blueberries,Bok Choy,Boniato,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Feijoa,Fennel,Figs,Garlic,Gooseberries,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Jerusalem Artichoke,Jicama,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Longan,Loquat,Lychee,Malanga,Mangos,Mulberries,Mushrooms,Napa,Nectarines,Okra,Onion,Oranges,Papayas,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Snow Peas,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tangelo,Tangerines,Tomatillo,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava
2015-02-01,28,12,11,0,63,62,0,30,27,0,0,36,0,57,26,23,0,15,16,13,14,39,39,6,0,0,0,11,15,27,32,0,0,28,12,27,0,32,12,0,0,0,27,0,0,35,41,10,40,22,7,33,0,0,9,0,12,0,9,0,0,0,11,22,26,11,36,0,0,19,16,0,7,0,0,15,29,14,19,0,19,0,8,11,23,0,0,15,29,19,36,31,12,24,32,0,43,0,21,36,17,16,0,0
2015-03-01,33,11,26,32,74,75,24,34,24,29,0,16,0,78,0,21,0,0,10,17,12,0,15,9,0,47,23,25,32,24,19,10,0,51,11,20,0,60,15,23,0,13,30,26,0,28,21,18,36,10,6,0,11,0,6,0,0,0,16,0,18,0,10,29,0,20,21,0,13,9,0,0,13,0,16,13,42,13,8,0,23,0,12,0,21,32,0,0,0,0,32,11,13,8,40,0,38,0,11,32,0,37,0,0
2015-04-01,48,0,22,49,59,69,0,66,26,31,34,0,0,57,0,22,0,14,0,23,26,0,11,6,0,0,16,21,36,0,20,11,0,31,0,22,0,27,12,16,52,0,16,28,0,37,27,27,38,10,10,63,12,11,6,0,12,0,0,0,0,0,28,17,0,11,17,0,14,12,10,0,21,0,12,14,30,0,14,39,25,34,10,10,45,17,41,22,0,0,52,12,7,14,31,0,0,0,27,14,0,27,0,0
2015-05-01,32,19,22,65,52,60,25,36,25,0,33,34,0,52,0,11,27,0,0,14,0,0,11,6,0,100,40,11,35,0,27,11,0,40,12,22,0,23,12,16,51,0,26,14,0,20,36,15,0,10,8,31,11,11,12,0,23,0,0,0,0,13,21,8,25,11,28,0,34,10,10,0,14,0,0,14,40,0,12,0,12,0,15,10,0,23,0,14,0,18,44,24,14,9,23,0,0,0,24,13,16,42,0,0
2015-06-01,28,21,23,22,62,76,27,52,27,0,0,18,0,28,0,0,29,30,17,20,14,0,11,12,0,0,17,15,39,27,22,12,12,27,0,19,0,41,13,17,0,15,22,0,19,22,55,15,0,0,7,34,12,0,6,0,12,0,9,31,21,0,22,15,27,18,24,0,15,17,33,0,20,0,12,0,29,0,13,0,20,0,8,17,0,27,22,0,0,0,33,26,18,13,54,0,44,0,43,15,0,50,0,0
2015-07-01,27,23,32,12,81,74,30,34,0,0,20,0,0,22,0,13,22,17,12,25,0,0,25,17,0,0,19,25,28,0,28,13,13,18,21,19,0,32,21,19,0,0,31,0,21,28,55,20,67,12,15,0,0,0,7,0,14,0,13,35,23,0,19,13,0,13,20,21,16,7,24,0,22,0,27,34,30,33,17,23,14,0,18,12,26,0,0,0,0,0,16,14,14,16,55,0,49,0,34,0,0,64,0,0
2015-08-01,35,16,16,11,67,68,27,43,27,33,18,18,0,30,0,12,15,15,0,15,14,0,0,6,0,54,35,0,31,54,40,12,12,16,0,23,0,41,13,26,0,0,17,0,0,39,26,10,0,0,10,0,0,0,6,0,0,91,0,0,41,14,19,22,0,12,23,0,15,6,17,0,22,0,12,0,23,0,24,21,39,36,16,11,24,0,0,15,0,0,18,13,11,0,37,0,0,0,39,59,17,33,0,0
2015-09-01,48,12,18,22,48,63,0,44,28,0,0,18,0,47,27,18,15,16,11,10,28,0,35,6,0,54,17,23,31,0,18,24,12,16,19,23,0,12,13,35,0,31,34,0,0,22,32,21,41,11,7,0,25,0,6,0,0,0,18,0,21,14,11,18,27,12,28,19,22,16,17,0,12,0,12,16,20,22,50,21,13,0,16,0,0,0,0,0,0,0,26,33,59,0,25,0,0,0,13,15,0,17,0,0
2015-10-01,47,18,40,0,57,63,0,43,80,0,0,0,0,47,27,12,14,15,22,10,14,77,33,6,0,52,17,15,23,27,25,11,11,11,12,19,0,20,0,34,0,25,28,22,0,47,36,6,60,21,13,0,12,11,6,0,12,0,17,0,0,0,16,17,26,19,9,19,0,8,11,35,10,0,12,15,36,14,100,54,25,0,13,0,0,18,0,30,29,0,18,63,38,0,24,0,43,0,21,48,0,24,19,37
2015-11-01,51,0,23,0,52,79,27,65,27,0,0,0,0,78,27,20,14,30,28,16,21,39,17,6,0,0,29,23,15,27,32,12,0,11,0,12,0,33,25,26,0,0,11,20,19,50,44,22,0,0,18,0,12,0,6,0,0,0,9,0,21,14,11,23,53,12,9,0,29,6,11,0,10,100,12,15,40,15,47,27,39,0,11,0,0,0,22,0,0,0,25,89,61,10,29,0,44,0,15,29,0,12,0,0
2015-12-01,44,0,16,0,42,80,0,28,0,0,19,19,0,64,38,37,15,16,12,0,22,0,24,6,0,0,18,24,24,29,15,12,18,30,13,12,0,35,13,18,0,16,30,24,0,34,28,39,0,0,10,35,13,12,13,0,26,0,12,0,22,14,24,37,28,28,38,0,0,10,0,0,29,0,13,16,43,0,11,0,41,0,17,0,0,19,0,32,62,0,34,67,20,10,22,0,0,22,11,41,18,35,0,39
2016-01-01,43,16,20,22,66,80,0,41,35,0,16,15,0,67,46,35,12,0,19,19,12,0,24,5,0,46,37,0,0,35,28,10,10,37,11,20,0,35,22,15,0,20,33,13,0,55,38,18,35,9,23,28,10,0,5,0,0,78,15,0,0,12,14,25,23,20,34,0,0,7,14,0,15,0,10,13,29,13,17,18,17,0,10,9,20,0,28,33,0,0,50,38,17,8,46,10,0,0,18,29,14,32,0,0
2016-02-01,48,11,52,20,63,78,24,51,24,0,16,0,0,92,32,16,0,27,10,15,19,35,51,0,0,47,31,14,28,25,36,31,0,19,33,35,0,22,11,31,0,27,20,20,0,93,42,22,36,0,14,30,22,0,17,0,11,0,8,0,0,0,20,26,36,16,16,0,13,6,10,0,11,0,11,14,38,26,19,0,23,32,0,10,21,0,19,18,26,0,54,69,13,13,22,0,39,0,29,22,0,22,17,0
2016-03-01,42,16,26,37,84,59,0,44,23,0,0,16,85,82,23,25,0,0,47,16,12,0,34,5,0,0,15,10,33,23,15,30,10,40,11,23,0,42,11,0,0,0,33,13,0,46,36,23,52,19,19,0,10,10,0,0,14,0,8,0,0,12,0,32,45,10,35,0,18,11,9,0,13,0,16,20,38,12,11,0,11,31,14,9,40,0,18,13,0,17,53,55,19,8,31,0,0,17,31,29,0,35,16,0
2016-04-01,40,0,37,39,79,69,24,54,73,0,32,32,0,59,0,28,13,13,15,17,12,0,30,0,0,0,0,20,27,0,29,10,10,22,11,38,0,25,0,15,0,13,25,0,0,48,51,31,36,19,27,29,0,15,6,0,11,0,16,0,0,0,30,21,0,17,40,0,13,11,0,0,15,0,11,20,34,13,21,0,23,0,14,15,21,32,19,20,26,0,35,23,23,13,18,0,0,18,29,26,0,22,0,33
2016-05-01,33,43,47,45,69,58,24,53,24,0,32,16,0,41,47,15,13,27,10,14,12,0,44,5,0,0,45,10,40,24,32,0,10,25,11,17,0,36,11,30,0,27,24,13,17,31,74,30,35,0,24,29,11,10,8,0,11,0,11,0,18,12,36,8,23,10,24,17,13,11,24,0,15,0,0,13,37,13,6,0,23,32,9,10,0,21,19,0,0,34,41,34,23,17,54,0,0,0,28,26,15,47,17,0
2016-06-01,32,43,20,13,61,65,0,34,48,0,16,16,0,44,0,10,37,13,15,9,0,0,10,8,0,46,15,20,27,24,25,10,0,14,22,0,0,32,22,45,0,13,58,0,17,14,46,16,35,0,28,29,0,10,5,0,11,0,8,0,0,24,13,11,47,10,26,33,0,11,19,31,11,0,14,13,35,0,11,0,11,0,28,0,0,16,0,0,0,0,25,11,13,17,57,0,0,0,30,26,15,79,0,0
2016-07-01,26,19,18,15,81,43,28,49,28,34,31,19,0,45,0,12,25,16,0,17,22,0,0,9,0,55,54,12,26,28,56,12,0,22,0,36,0,51,26,27,0,47,29,0,0,22,60,17,42,0,14,34,25,12,0,0,13,0,9,0,0,0,23,9,28,12,19,20,15,11,11,0,30,0,25,32,46,30,20,0,20,0,17,11,0,19,22,0,30,0,19,26,15,10,55,11,0,0,56,20,17,98,0,38
2016-08-01,27,12,31,0,78,52,27,48,41,33,46,18,0,30,0,24,19,15,22,10,14,40,0,6,0,0,26,17,31,41,36,12,0,18,31,17,0,25,13,26,0,15,22,0,0,25,47,12,61,0,16,45,0,0,13,0,0,92,0,0,35,14,22,24,0,12,21,19,15,9,28,0,30,0,19,15,16,37,22,21,13,0,8,11,24,18,22,0,30,0,33,0,20,14,41,0,0,0,48,22,0,58,19,0
2016-09-01,49,0,22,0,48,65,0,58,26,0,18,17,0,46,26,15,14,15,11,14,27,38,33,6,0,0,17,11,40,52,35,0,11,16,18,11,0,32,36,17,0,22,32,0,0,38,53,18,59,11,7,32,18,0,9,0,12,0,9,0,0,13,16,11,0,11,17,18,42,9,32,0,21,0,20,15,37,0,58,40,25,0,42,11,0,17,0,15,0,0,21,49,38,9,36,0,42,0,23,14,0,40,0,0
2016-10-01,58,11,27,0,52,71,25,53,25,0,0,17,0,50,100,22,13,14,16,21,33,0,42,6,0,0,21,21,24,0,30,21,27,27,11,18,0,27,18,48,0,14,21,28,0,33,34,11,38,10,19,31,11,11,12,0,23,0,20,0,0,0,21,8,50,11,11,18,13,18,25,0,32,0,11,0,44,21,94,48,18,0,22,10,33,0,0,14,0,0,51,60,70,9,88,10,0,38,24,27,16,12,0,0
2016-11-01,59,0,26,0,55,56,0,43,25,0,33,16,90,98,36,21,26,21,10,20,13,0,61,0,0,0,16,34,18,37,54,16,10,16,11,10,0,27,23,38,0,0,25,0,0,58,33,8,73,10,8,30,11,0,6,0,11,82,21,0,0,12,13,29,0,16,35,17,17,13,15,0,20,0,11,20,46,0,54,28,12,0,7,10,0,0,19,23,26,0,26,98,24,0,59,10,0,18,8,39,15,7,0,0
2016-12-01,44,11,16,14,57,56,25,44,42,61,17,17,0,59,25,32,0,42,15,15,13,0,26,11,100,0,16,28,14,50,23,11,11,30,11,50,0,49,12,79,51,21,21,14,0,46,41,30,37,0,6,0,11,0,26,0,11,0,8,28,0,38,10,43,25,27,64,18,14,20,15,0,20,0,0,28,54,27,18,0,24,0,11,10,22,0,20,42,0,0,50,77,36,0,61,0,0,0,26,34,0,15,0,0
2017-01-01,38,10,23,0,66,56,23,48,23,0,0,31,0,100,23,20,24,19,19,27,35,0,38,10,0,0,37,14,30,23,23,39,10,34,16,39,0,49,11,0,0,13,10,13,0,100,31,19,46,9,17,28,10,10,21,55,0,0,17,0,0,0,19,22,23,20,19,0,12,24,18,0,27,0,10,0,34,0,16,18,22,0,7,9,20,0,0,13,25,0,37,43,14,8,21,0,0,0,22,49,0,21,16,47
2017-02-01,52,0,21,24,71,73,50,48,76,0,17,17,0,82,0,22,13,21,20,12,26,0,31,0,0,49,16,10,24,25,23,16,0,23,11,25,0,34,12,63,0,14,10,14,18,63,22,19,0,0,17,0,15,0,12,0,11,0,12,0,19,0,26,27,25,14,36,18,13,20,10,0,9,93,0,14,42,14,22,0,18,0,12,0,22,0,0,42,0,0,37,24,38,9,57,10,40,0,32,20,16,15,0,46
2017-03-01,37,10,33,30,98,64,44,63,29,27,15,29,0,53,22,33,16,0,13,20,23,0,46,5,0,43,42,9,19,22,23,14,0,32,10,22,0,40,20,14,0,25,23,12,15,52,51,33,33,9,9,0,10,0,15,0,10,73,7,0,0,0,15,14,21,19,37,31,12,10,0,0,24,0,10,12,24,12,21,0,21,29,7,9,0,15,26,31,24,0,70,46,14,13,63,0,0,17,33,27,14,13,16,60
2017-04-01,43,22,24,43,93,67,25,62,37,0,0,16,0,54,0,16,13,0,20,9,31,70,15,6,0,48,31,17,14,24,39,10,10,29,11,14,0,44,11,38,0,27,40,13,17,45,59,22,0,10,12,30,11,10,0,0,15,0,12,0,0,12,15,20,24,21,35,0,13,23,25,0,22,0,17,14,36,40,15,0,35,32,22,15,21,24,0,14,0,0,55,57,26,14,44,0,0,0,27,13,0,33,0,0
2017-05-01,24,10,25,53,84,69,0,59,23,28,0,30,0,50,0,25,24,13,14,19,24,0,14,0,0,0,22,13,35,23,37,10,15,31,11,39,0,36,32,29,47,22,24,13,33,32,71,33,0,9,13,0,10,20,5,0,10,0,10,26,18,0,25,8,23,29,46,0,37,9,19,0,21,0,10,13,49,13,15,35,0,0,25,9,0,15,0,17,25,0,50,33,12,8,45,0,0,17,24,29,14,39,0,32
2017-06-01,44,44,24,26,100,74,0,39,0,0,17,0,0,58,0,25,19,14,10,13,25,35,10,13,0,0,32,15,37,0,49,11,10,25,11,31,93,17,15,23,0,27,40,14,0,32,83,22,36,0,16,31,11,10,17,0,0,0,8,0,19,0,13,13,0,10,44,34,27,21,25,0,30,0,11,18,37,0,14,38,0,0,12,0,21,25,0,14,26,18,30,29,7,9,59,0,0,0,37,13,15,56,0,0
2017-07-01,46,35,17,0,75,52,0,62,0,0,26,35,0,25,26,0,35,15,11,19,13,0,0,10,0,0,41,16,34,0,17,11,0,24,0,15,100,20,0,25,0,15,32,0,0,34,95,27,0,0,9,0,12,11,6,0,12,0,8,0,0,0,32,13,25,11,23,0,0,6,21,0,14,0,16,29,30,14,16,20,31,35,8,21,0,0,0,15,56,0,28,31,28,9,43,0,0,0,25,19,0,55,36,0
2017-08-01,42,21,25,19,94,50,0,53,0,0,31,16,0,36,23,15,12,13,14,17,24,34,15,5,0,0,35,29,18,58,46,0,0,16,11,17,0,32,14,15,0,26,24,0,0,31,40,16,0,9,19,29,10,0,5,0,16,0,10,0,18,12,19,15,0,15,39,16,12,11,14,0,19,0,11,13,23,13,22,18,17,0,12,9,0,16,19,0,25,0,31,27,25,14,53,0,37,18,39,29,29,36,0,32
2017-09-01,44,10,15,19,46,70,23,66,23,0,16,15,0,56,69,20,0,26,24,25,0,0,24,5,0,0,20,14,20,0,25,10,20,21,32,29,0,26,11,44,0,13,33,0,0,40,40,19,34,9,13,0,10,0,16,0,0,0,17,0,17,23,19,15,23,10,36,0,0,15,23,0,13,0,0,13,34,25,53,0,22,30,16,9,20,0,0,0,25,17,40,49,54,0,42,0,0,17,22,21,0,28,16,0
2017-10-01,47,10,19,18,59,60,0,36,22,0,0,0,0,70,22,24,24,13,14,16,23,32,61,20,0,0,21,19,32,0,27,19,19,12,10,22,0,20,31,14,0,13,18,0,0,53,37,13,33,0,17,41,10,9,10,0,10,0,15,0,0,11,15,17,0,24,20,0,0,9,9,0,22,0,10,29,42,12,92,17,21,0,13,0,19,0,18,38,24,0,30,32,90,8,24,0,0,17,18,36,21,31,16,31
2017-11-01,71,20,18,9,46,77,0,65,22,0,0,19,79,63,0,9,17,12,22,28,22,0,27,10,86,0,0,24,16,22,29,18,14,30,10,25,0,39,0,27,0,0,18,12,15,57,37,21,64,9,11,0,16,9,10,0,10,0,12,0,0,11,9,33,21,18,26,0,23,15,13,0,23,0,10,20,50,12,43,16,31,0,11,9,19,14,0,12,23,0,32,81,54,8,81,0,69,0,27,46,13,7,15,30
2017-12-01,30,10,16,9,65,64,0,22,34,56,0,46,0,73,34,23,0,19,19,25,41,33,62,5,92,0,29,10,13,23,27,34,10,21,10,20,0,38,11,29,0,19,24,17,16,45,24,33,34,0,15,56,20,0,16,0,10,0,7,0,0,0,9,30,23,20,28,16,12,11,18,0,23,0,10,19,44,12,31,0,11,31,21,0,20,0,18,39,0,17,31,54,41,8,38,0,37,0,14,37,14,28,0,31
2018-01-01,37,9,18,0,81,76,21,76,21,25,14,41,0,79,20,22,16,0,21,25,42,0,34,5,0,0,0,40,39,0,27,13,15,19,9,24,0,25,19,45,41,19,42,15,0,73,26,28,0,8,17,25,9,13,10,0,9,0,16,0,0,10,11,42,20,18,34,15,11,18,8,0,17,0,19,23,32,11,26,0,30,0,9,8,18,14,0,19,0,0,50,68,28,7,50,0,0,0,20,33,0,13,0,28
2018-02-01,55,10,19,14,63,68,23,84,23,0,31,0,0,89,23,30,12,13,14,12,29,0,19,5,0,0,29,14,19,23,24,10,10,33,0,16,0,36,0,43,0,26,37,13,0,90,31,22,34,9,21,37,21,0,5,0,0,0,19,26,0,11,25,30,23,16,20,0,0,16,18,0,19,84,10,13,34,0,27,17,22,30,13,9,20,0,0,17,25,17,46,59,12,20,59,0,36,0,20,25,0,14,0,0
2018-03-01,51,9,35,28,73,60,0,59,21,0,27,27,0,68,20,18,0,12,21,26,26,0,17,0,0,0,52,20,12,20,27,35,9,16,0,18,0,37,10,52,0,12,38,11,14,62,46,28,51,0,31,25,14,0,7,50,14,0,10,23,0,0,17,33,0,17,25,0,11,23,0,0,26,0,14,35,38,0,26,16,24,27,12,8,0,14,0,23,0,15,47,48,16,7,74,0,0,16,24,18,13,6,0,28
2018-04-01,42,15,26,70,82,64,0,54,45,0,15,30,84,79,22,10,12,13,28,32,35,0,19,5,0,89,14,19,26,34,30,10,10,27,0,23,0,37,21,14,0,25,42,0,0,50,72,27,34,9,23,0,0,19,10,55,10,0,11,0,0,11,22,26,22,10,25,16,0,24,14,0,33,0,0,25,47,0,25,17,16,0,9,18,0,20,0,17,25,0,15,37,38,16,65,0,36,0,29,20,0,17,0,31
2018-05-01,31,16,24,49,83,74,0,51,21,0,24,14,0,53,21,14,11,12,22,15,11,31,27,7,0,0,41,9,42,43,28,14,14,25,10,36,0,19,13,40,0,24,48,23,0,42,70,26,0,9,12,26,19,18,10,0,10,0,14,0,0,0,14,11,21,9,33,0,11,15,9,0,12,0,10,16,26,0,7,0,20,28,15,17,0,29,17,0,23,0,37,35,9,12,35,0,0,16,24,17,13,65,0,0
2018-06-01,37,29,9,26,92,57,0,62,65,0,29,14,0,48,0,14,23,12,13,12,11,0,18,11,0,0,42,27,24,0,30,18,14,26,0,18,0,23,15,41,0,24,18,0,0,34,100,21,32,0,30,26,10,9,15,0,10,0,9,0,17,22,9,19,0,14,22,15,0,29,13,0,33,0,10,12,21,0,10,17,10,29,6,9,0,14,17,12,0,16,38,15,9,15,20,0,35,16,34,23,13,46,0,30
2018-07-01,45,14,10,14,66,51,23,80,23,55,30,38,0,52,0,15,20,0,9,33,0,0,0,7,0,0,34,22,56,23,36,15,10,18,0,20,88,34,11,36,0,38,23,0,0,42,35,28,68,9,9,28,10,0,13,0,10,77,12,26,17,11,9,17,0,29,28,0,12,20,9,0,16,0,10,26,28,0,14,0,27,30,9,9,0,15,0,13,0,0,46,32,22,0,35,0,0,0,29,12,14,77,0,0
2018-08-01,32,26,12,9,82,56,22,59,22,26,29,15,0,56,0,14,23,12,18,18,11,31,9,10,0,0,28,9,33,22,38,9,0,17,10,19,0,20,45,21,0,12,18,12,0,26,46,21,32,0,16,27,10,0,10,53,0,0,12,0,17,0,27,16,0,18,24,23,12,22,9,0,18,0,30,24,45,65,9,0,10,0,13,9,0,15,0,18,0,0,55,31,29,8,33,0,35,16,41,12,20,53,15,0
2018-09-01,69,13,19,13,54,47,0,70,22,27,0,15,0,65,29,13,18,12,18,24,11,32,18,5,0,0,23,9,21,22,29,9,14,23,40,41,0,50,14,28,0,12,13,12,16,52,30,21,49,0,15,27,0,9,10,0,10,73,19,0,0,0,12,7,0,38,27,0,12,14,13,0,12,0,25,31,44,24,49,33,21,29,28,12,19,0,17,25,24,16,53,31,43,16,37,0,0,17,44,20,14,27,0,0
2018-10-01,57,0,24,9,40,63,22,51,36,0,0,14,0,75,21,28,11,36,9,30,32,0,40,7,0,0,20,18,18,21,31,23,12,17,10,23,0,29,0,20,0,16,22,12,0,67,41,21,32,0,9,53,10,0,15,0,10,0,23,0,0,11,12,25,0,9,14,30,17,15,9,0,15,0,14,18,54,11,90,32,20,0,13,17,19,0,0,18,0,15,34,50,70,11,35,0,35,16,19,29,13,16,0,0
2018-11-01,44,9,15,8,44,59,0,56,21,0,14,14,75,83,20,27,22,0,17,22,32,30,39,5,0,0,26,26,12,0,16,26,22,19,9,24,0,43,13,26,0,23,21,0,0,60,38,34,46,0,22,51,12,0,12,0,9,0,17,0,0,10,21,36,0,12,28,0,0,11,12,27,15,0,9,35,44,11,60,36,44,0,9,8,18,0,33,15,22,0,33,88,50,7,100,9,0,0,18,26,26,13,22,0
2018-12-01,50,13,28,0,63,50,0,53,22,0,15,15,0,68,33,19,0,17,23,40,12,32,51,5,0,0,0,28,13,45,21,33,19,21,10,19,0,64,15,14,45,12,9,12,16,79,55,45,33,9,7,27,10,9,15,0,0,0,10,0,0,11,15,65,0,28,40,0,12,9,18,0,24,0,20,19,57,12,28,17,27,0,17,9,57,0,0,25,24,0,36,84,36,0,17,0,0,0,16,24,14,7,16,0
