date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Beans,Beets,Blueberries,Broccoli,Cabbage,Cantaloupe,Carrots,Cauliflower,Celery,Cherries,Corn,Cranberries,Cucumber,Dates,Eggplant,Fennel,Figs,Garlic,Grapefruit,Grapes,Green Beans,Greens,Guava,Kale,Lemons,Lettuce,Lychee,Mushrooms,Napa,Okra,Onion,Oranges,Passion Fruit,Peaches,Pears,Peas,Peppers,Pineapple,Plums,Pomegranate,Potatoes,Prunes,Pumpkin,Quince,Raisins,Rhubarb,Romaine Lettuce,Shallots,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tomato,Turnip,Watermelon,Yams,Cassava
2008-05-01,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,59,0,0
2008-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,74,0,0,76,0,0,0,0,0,0,0,82,0,0,0,0,0,30,0,0
2008-07-01,23,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,30,0,0
2008-08-01,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
2008-09-01,0,0,0,0,0,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01,21,0,0,0,80,22,33,0,84,0,0,0,0,0,69,0,0,0,0,0,0,0,90,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
2008-11-01,43,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
2008-12-01,43,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
2009-01-01,22,0,0,47,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,29,0,0,0,0,93,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2009-02-01,22,0,0,0,0,23,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-01,41,0,0,0,0,21,0,0,0,0,0,0,0,0,66,0,90,0,62,0,0,0,0,22,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,29,0,26,0,0
2009-04-01,23,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0
2009-05-01,23,0,0,0,0,0,36,0,0,72,0,0,0,0,0,0,100,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,99,0,0,0,0,32,0,29,0,0
2009-06-01,22,94,0,0,0,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-01,46,100,0,100,86,48,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
2009-08-01,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,29,0,0
2009-09-01,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
2009-10-01,63,0,0,0,0,22,33,0,0,0,97,0,100,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-01,0,0,0,0,0,24,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,51,0,0,0,0,0,46,0,0,100,0,0,0,0,0,39,0,70,0,0,0,0,0,0,0,0,0,72,0,0,29,0,0
2009-12-01,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,69,0,0,0,0,0,98,0,0,0,0,0,86,58,0,0
2010-01-01,22,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,31,0,68,0,0,28,0,0
2010-02-01,23,0,0,0,0,23,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,72,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-01,42,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-01,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-01,44,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,81,0,0,0,0,77,31,0,0,31,0,28,0,0
2010-06-01,22,95,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,84,0,0,38,0,0,0,81,0,0,0,0,0,0,0,69,0,0,0,0,0
2010-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,79,0,0,0,68,0,0,0,0,0,100,0,73,30,0,0,0,0,0,0,0
2010-08-01,0,0,0,0,81,0,33,0,0,68,0,0,0,65,67,0,0,0,0,0,42,0,0,23,0,0,0,0,0,0,0,48,0,0,0,0,64,0,0,0,0,0,0,0,0,0,55,0,64,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0
2010-09-01,23,0,0,0,0,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,81,0,0,0,32,0,30,0,0
2010-10-01,20,0,0,0,75,0,31,0,0,64,0,0,0,0,0,0,0,0,0,0,39,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,64,0,0,73,0,0,0,86,0,28,0,0,28,0,25,0,0
2010-11-01,22,0,0,49,85,0,35,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,94,0,100,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,39,0,0,0,0,0,0,0,0,0,0,0,71,31,0,0,0,0
2010-12-01,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
2011-01-01,12,0,0,0,44,12,18,0,46,0,0,0,0,0,0,0,51,0,0,0,0,0,0,13,0,0,30,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,20,0,35,0,65,0,0,0,0,0,0,0,0,16,44,0,0,0
2011-02-01,37,0,56,0,0,19,19,0,48,0,0,0,0,0,39,0,53,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,47,0,0,0,0,37,0,0,0,0,0,0,0,17,0,0,0,46,16,0,0
2011-03-01,10,0,47,23,39,11,0,0,0,0,0,87,49,0,0,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,21,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,29,0,0,0,0
2011-04-01,12,0,0,0,0,0,18,15,0,0,0,0,0,0,37,0,0,0,0,0,23,0,0,0,0,0,30,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,44,0,56,20,37,0,0,0,0,0,0,0,0,0,32,36,16,0,15,0,0
2011-05-01,22,0,0,24,42,0,0,0,0,35,0,92,51,0,0,0,96,0,0,0,0,0,46,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,42,0,0,19,36,0,0,0,0,0,0,48,39,0,0,0,0,0,0,0,0
2011-06-01,16,0,0,0,0,22,25,0,0,35,0,0,0,0,34,28,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,83,41,0,0,37,0,0,0,0,0,0,0,47,38,0,0,0,15,0,14,0,0
2011-07-01,22,0,0,0,42,11,0,0,44,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,41,0,0,0,0,0,16,0,0,15,0,0,0,0
2011-08-01,0,0,0,0,62,11,0,0,0,35,0,0,0,0,35,0,0,0,0,0,22,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,35,0,0,36,33,0,0,0,0,0,0,0,0,0,0,15,0,42,0,0
2011-09-01,11,0,0,24,41,11,0,0,0,0,0,0,0,0,34,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,18,0,41,0,52,28,0,33,0,0,0,0,0,0,38,0,0,34,15,0,14,0,0
2011-10-01,10,0,0,0,38,10,32,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,42,16,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,16,0,38,0,0,17,0,31,0,0,0,0,0,44,0,0,0,31,28,38,0,0,0
2011-11-01,26,48,50,0,42,34,26,0,0,0,0,0,52,50,0,0,0,0,0,0,22,0,46,0,0,0,29,48,0,0,0,0,0,15,0,0,0,22,0,0,0,18,0,42,0,0,38,0,34,0,40,0,0,0,48,0,16,0,0,0,0,14,0,0
2011-12-01,33,0,0,23,41,11,0,0,0,35,0,0,0,0,35,0,0,0,33,0,0,0,46,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,18,0,0,0,0,25,0,0,0,40,0,0,0,47,0,0,0,0,0,0,0,0,0
2012-01-01,10,0,0,0,38,15,0,0,0,64,0,84,0,0,0,0,43,100,0,0,20,0,0,0,0,24,0,0,41,0,0,0,0,0,0,0,0,20,0,0,0,33,0,0,48,0,26,33,30,0,37,0,0,0,43,0,0,0,31,14,38,0,0,0
2012-02-01,0,0,47,0,39,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,11,92,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,45,33,0,39,33,0,27,0,31,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0
2012-03-01,25,0,43,0,36,29,15,0,0,0,0,0,0,29,30,0,0,0,0,0,19,39,39,10,42,15,25,0,0,0,0,0,0,13,0,0,29,0,41,0,0,15,0,0,0,0,0,0,43,0,35,0,0,0,41,0,0,0,0,0,36,12,0,0
2012-04-01,13,0,0,21,37,20,0,0,0,32,0,0,0,0,63,0,42,0,0,0,19,0,0,0,43,0,0,43,0,0,0,22,0,13,0,0,0,0,42,0,0,0,0,37,0,0,17,0,0,0,36,0,0,47,0,0,0,14,0,0,37,12,0,0
2012-05-01,17,0,0,19,33,9,14,0,0,27,0,72,41,0,27,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,37,0,0,0,0,66,0,0,15,0,0,0,0,0,0,0,37,0,0,12,0,18,0,22,0,0
2012-06-01,14,0,0,0,32,22,39,0,33,27,0,0,0,0,27,0,0,0,0,0,17,0,35,9,0,14,0,0,0,0,0,0,0,0,0,0,25,0,0,0,37,14,66,0,27,0,0,0,0,0,62,0,0,0,0,0,0,0,53,0,0,14,100,0
2012-07-01,12,38,40,19,100,18,27,0,0,28,0,0,41,0,28,0,0,89,0,0,17,0,73,10,0,14,0,0,0,36,0,0,0,12,0,98,26,0,75,0,0,0,69,33,28,0,45,0,0,0,0,0,0,0,38,0,0,0,0,12,0,11,0,0
2012-08-01,13,0,0,0,67,23,14,0,0,28,0,0,0,0,28,0,38,0,0,13,17,37,0,10,0,29,0,0,0,0,0,30,0,0,0,100,27,0,0,0,0,14,69,33,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0
2012-09-01,26,0,0,0,49,13,27,0,0,0,39,0,0,0,27,22,0,0,0,0,0,0,72,9,0,0,0,0,35,0,0,19,0,12,0,0,26,0,0,0,0,14,67,33,27,42,37,0,26,0,0,0,0,0,74,30,0,0,27,12,32,16,0,0
2012-10-01,11,0,0,0,30,21,13,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,35,0,0,0,0,30,0,0,14,27,24,0,30,0,92,0,35,0,0,0,0,11,0,10,0,0
2012-11-01,29,0,0,0,31,34,26,0,0,0,38,0,58,0,0,0,36,0,0,0,0,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,17,35,0,36,0,0,31,26,0,24,27,0,0,0,0,0,0,47,0,0,0,0,12,31,11,0,0
2012-12-01,19,33,35,0,29,20,24,0,0,25,35,64,36,23,0,0,0,78,0,0,0,0,0,8,0,0,0,0,31,0,0,0,25,10,0,0,0,0,33,0,0,0,0,29,25,0,0,0,58,0,0,0,0,0,33,0,0,0,24,11,29,10,91,0
2013-01-01,20,0,0,0,28,27,12,9,0,24,0,0,0,0,0,0,0,0,0,0,15,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0,12,0,42,0,0,17,24,45,0,27,0,0,0,48,0,0,10,47,10,28,0,87,0
2013-02-01,0,0,0,0,0,12,12,0,0,25,37,0,37,0,0,0,52,0,24,0,16,0,33,9,0,13,0,0,0,32,0,18,0,0,0,0,24,0,0,0,0,13,0,0,0,38,21,0,24,0,0,0,0,38,34,28,0,0,0,11,0,0,0,0
